"1","100","0","28","181.57","1990-07-30 21:41:13","1990-07-30 21:41:13"
"302","63","301","96","23.31","2018-05-05 04:34:50","2018-05-05 04:34:50"
"303","32","302","91","470.88","1977-10-18 01:18:38","1977-10-18 01:18:38"
"304","74","303","89","61.52","1978-03-16 18:51:08","1978-03-16 18:51:08"
"305","85","304","84","438.25","2020-03-09 12:43:14","2020-03-09 12:43:14"
"306","92","305","25","68.96","2005-07-04 06:49:39","2005-07-04 06:49:39"
"307","35","306","19","82.55","2008-07-04 11:00:35","2008-07-04 11:00:35"
"308","15","307","8","34.56","2012-07-25 07:25:14","2012-07-25 07:25:14"
"309","32","308","30","100.36","1982-01-01 21:15:36","1982-01-01 21:15:36"
"310","11","309","1","129.56","1983-11-07 07:46:45","1983-11-07 07:46:45"
"311","71","310","63","430.12","1991-09-18 09:28:43","1991-09-18 09:28:43"
"312","67","311","49","27.3","1989-02-11 03:27:18","1989-02-11 03:27:18"
"313","45","312","70","221.07","1985-10-02 21:34:46","1985-10-02 21:34:46"
"314","92","313","27","271.47","1973-07-02 03:55:57","1973-07-02 03:55:57"
"315","23","314","4","76.62","1976-09-30 19:54:11","1976-09-30 19:54:11"
"316","73","315","50","447.93","1988-10-28 16:48:59","1988-10-28 16:48:59"
"317","92","316","67","131.18","1991-06-26 18:30:54","1991-06-26 18:30:54"
"318","22","317","59","458.89","1994-06-20 03:37:21","1994-06-20 03:37:21"
"319","62","318","14","364.79","2001-10-04 16:58:03","2001-10-04 16:58:03"
"320","32","319","47","315.94","2004-03-09 17:29:55","2004-03-09 17:29:55"
"321","52","320","17","159.0","1986-12-06 21:49:14","1986-12-06 21:49:14"
"322","37","321","49","150.36","1985-02-07 18:19:28","1985-02-07 18:19:28"
"323","67","322","6","345.77","2010-11-11 05:31:12","2010-11-11 05:31:12"
"324","9","323","88","209.27","2014-01-02 18:48:42","2014-01-02 18:48:42"
"325","34","324","56","444.54","1972-11-15 14:07:15","1972-11-15 14:07:15"
"326","65","325","41","330.53","2017-03-23 21:41:30","2017-03-23 21:41:30"
"327","82","326","29","459.48","2008-09-03 23:09:30","2008-09-03 23:09:30"
"328","83","327","71","453.55","2019-01-24 18:37:43","2019-01-24 18:37:43"
"329","50","328","19","113.89","2023-02-14 12:02:49","2023-02-14 12:02:49"
"330","45","329","61","286.33","1972-06-24 23:31:56","1972-06-24 23:31:56"
"331","92","330","82","296.01","1970-12-01 02:55:01","1970-12-01 02:55:01"
"332","45","331","33","210.02","2022-09-05 06:11:12","2022-09-05 06:11:12"
"333","25","332","7","44.29","2015-05-03 02:19:58","2015-05-03 02:19:58"
"334","29","333","43","422.29","2007-01-22 05:29:08","2007-01-22 05:29:08"
"335","22","334","33","26.16","2021-08-12 00:07:41","2021-08-12 00:07:41"
"336","53","335","7","187.62","1980-08-31 18:28:15","1980-08-31 18:28:15"
"337","54","336","99","415.1","1993-08-18 02:54:50","1993-08-18 02:54:50"
"338","21","337","65","246.49","2023-01-05 22:51:55","2023-01-05 22:51:55"
"339","63","338","72","163.08","1981-07-24 00:19:41","1981-07-24 00:19:41"
"340","63","339","28","81.52","1992-02-01 15:52:26","1992-02-01 15:52:26"
"341","43","340","49","437.95","2012-03-04 16:54:34","2012-03-04 16:54:34"
"342","39","341","16","183.4","1972-08-21 12:29:52","1972-08-21 12:29:52"
"343","39","342","28","5.87","2019-10-30 22:03:54","2019-10-30 22:03:54"
"344","5","343","82","491.54","1999-09-17 08:36:22","1999-09-17 08:36:22"
"345","49","344","31","419.01","1988-07-02 07:46:52","1988-07-02 07:46:52"
"346","63","345","42","496.48","1991-06-25 15:50:24","1991-06-25 15:50:24"
"347","37","346","31","337.09","1996-12-07 16:48:11","1996-12-07 16:48:11"
"348","27","347","58","295.93","1994-12-06 05:41:49","1994-12-06 05:41:49"
"349","82","348","11","122.57","1996-06-03 21:09:06","1996-06-03 21:09:06"
"350","53","349","79","41.11","1990-05-29 01:03:18","1990-05-29 01:03:18"
"351","32","350","70","452.44","2021-10-04 14:08:21","2021-10-04 14:08:21"
"352","16","351","91","447.05","1980-08-31 13:54:26","1980-08-31 13:54:26"
"353","91","352","53","380.66","1990-09-22 16:57:44","1990-09-22 16:57:44"
"354","66","353","46","461.24","1981-01-26 01:02:29","1981-01-26 01:02:29"
"355","70","354","53","401.48","2006-06-29 09:04:40","2006-06-29 09:04:40"
"356","58","355","14","377.57","2012-06-22 08:43:02","2012-06-22 08:43:02"
"357","24","356","45","267.2","1982-04-06 23:21:41","1982-04-06 23:21:41"
"358","73","357","15","239.56","1991-05-29 05:59:21","1991-05-29 05:59:21"
"359","79","358","55","400.59","1998-09-18 22:13:24","1998-09-18 22:13:24"
"360","11","359","72","349.36","1983-02-12 13:05:29","1983-02-12 13:05:29"
"361","83","360","53","208.39","1997-05-26 21:15:18","1997-05-26 21:15:18"
"362","45","361","61","186.05","2023-12-02 15:21:31","2023-12-02 15:21:31"
"363","93","362","88","45.56","1999-02-15 19:45:00","1999-02-15 19:45:00"
"364","62","363","25","426.18","2013-11-19 22:56:43","2013-11-19 22:56:43"
"365","96","364","4","173.29","2001-07-03 09:27:22","2001-07-03 09:27:22"
"366","9","365","65","346.26","1976-10-01 12:15:23","1976-10-01 12:15:23"
"367","23","366","15","246.87","2023-12-22 17:35:27","2023-12-22 17:35:27"
"368","69","367","23","145.56","1975-10-01 17:28:27","1975-10-01 17:28:27"
"369","38","368","19","284.67","1993-09-03 07:26:37","1993-09-03 07:26:37"
"370","18","369","33","158.96","2014-05-01 20:38:26","2014-05-01 20:38:26"
"371","99","370","46","80.12","1999-03-14 19:24:08","1999-03-14 19:24:08"
"372","42","371","21","70.39","2004-03-21 22:47:45","2004-03-21 22:47:45"
"373","69","372","39","331.04","1980-02-10 23:46:53","1980-02-10 23:46:53"
"374","86","373","21","144.79","1990-12-22 09:55:01","1990-12-22 09:55:01"
"375","18","374","97","166.27","1978-02-07 18:58:13","1978-02-07 18:58:13"
"376","47","375","68","146.05","2021-07-22 04:11:19","2021-07-22 04:11:19"
"377","12","376","40","279.89","2013-11-02 12:43:04","2013-11-02 12:43:04"
"378","33","377","42","61.97","1980-07-14 14:57:56","1980-07-14 14:57:56"
"379","15","378","34","207.91","1991-05-10 17:02:33","1991-05-10 17:02:33"
"380","7","379","17","230.61","2003-05-01 01:11:01","2003-05-01 01:11:01"
"381","72","380","7","441.65","1970-07-05 22:54:35","1970-07-05 22:54:35"
"382","2","381","43","243.13","1991-12-09 19:51:02","1991-12-09 19:51:02"
"383","95","382","13","57.59","2022-07-25 18:21:31","2022-07-25 18:21:31"
"384","31","383","32","105.91","2006-07-14 18:41:05","2006-07-14 18:41:05"
"385","27","384","92","9.77","2018-12-21 05:33:14","2018-12-21 05:33:14"
"386","73","385","80","148.47","2023-02-24 19:26:47","2023-02-24 19:26:47"
"387","87","386","29","138.59","2023-09-24 11:34:37","2023-09-24 11:34:37"
"388","47","387","82","48.5","2020-10-25 07:35:14","2020-10-25 07:35:14"
"389","11","388","51","164.62","2000-04-01 03:22:17","2000-04-01 03:22:17"
"390","53","389","77","445.12","1980-11-13 04:40:08","1980-11-13 04:40:08"
"391","5","390","45","289.63","2002-04-15 22:57:22","2002-04-15 22:57:22"
"392","75","391","34","169.89","2000-01-20 13:50:58","2000-01-20 13:50:58"
"393","70","392","31","429.14","1986-12-06 17:13:45","1986-12-06 17:13:45"
"394","53","393","93","238.01","2002-11-29 16:36:50","2002-11-29 16:36:50"
"395","92","394","35","352.95","2024-09-18 23:44:05","2024-09-18 23:44:05"
"396","49","395","26","433.72","1978-05-10 07:38:23","1978-05-10 07:38:23"
"397","46","396","94","492.61","2017-02-12 03:59:39","2017-02-12 03:59:39"
"398","41","397","36","376.57","1970-08-31 04:45:06","1970-08-31 04:45:06"
"399","60","398","71","93.26","1980-08-16 15:02:06","1980-08-16 15:02:06"
"400","89","399","77","313.05","1970-03-23 16:19:45","1970-03-23 16:19:45"
"401","12","400","79","109.24","1985-12-28 20:24:26","1985-12-28 20:24:26"
"402","9","401","17","155.21","1987-03-24 21:20:17","1987-03-24 21:20:17"
"403","25","402","78","314.14","2011-03-26 18:08:59","2011-03-26 18:08:59"
"404","49","403","56","4.59","1978-02-25 09:15:14","1978-02-25 09:15:14"
"405","18","404","39","185.51","1994-03-27 22:15:33","1994-03-27 22:15:33"
"406","30","405","2","315.68","2005-11-23 21:08:49","2005-11-23 21:08:49"
"407","85","406","9","128.54","2015-03-13 21:12:01","2015-03-13 21:12:01"
"408","74","407","83","237.42","1999-12-05 18:41:11","1999-12-05 18:41:11"
"409","65","408","93","416.53","2010-10-06 10:45:59","2010-10-06 10:45:59"
"410","57","409","97","470.71","1995-01-10 19:55:05","1995-01-10 19:55:05"
"411","9","410","82","352.17","1982-06-30 16:25:06","1982-06-30 16:25:06"
"412","82","411","57","310.34","1995-04-01 18:13:43","1995-04-01 18:13:43"
"413","64","412","70","141.1","2017-11-10 05:06:42","2017-11-10 05:06:42"
"414","22","413","14","49.52","2013-11-30 11:45:40","2013-11-30 11:45:40"
"415","60","414","26","230.1","1979-09-15 17:02:43","1979-09-15 17:02:43"
"416","96","415","8","8.06","1994-04-09 17:44:15","1994-04-09 17:44:15"
"417","32","416","9","12.84","2001-04-17 01:57:22","2001-04-17 01:57:22"
"418","78","417","55","156.18","2012-01-16 12:51:41","2012-01-16 12:51:41"
"419","76","418","35","220.1","1990-09-28 21:47:49","1990-09-28 21:47:49"
"420","98","419","87","364.65","2005-09-18 05:04:57","2005-09-18 05:04:57"
"421","18","420","62","414.27","1992-11-02 01:52:18","1992-11-02 01:52:18"
"422","57","421","39","90.04","2013-11-18 08:20:21","2013-11-18 08:20:21"
"423","94","422","92","10.69","1999-06-02 14:04:06","1999-06-02 14:04:06"
"424","73","423","57","12.46","1981-04-27 09:41:04","1981-04-27 09:41:04"
"425","37","424","59","297.63","2000-05-24 09:37:34","2000-05-24 09:37:34"
"426","45","425","17","372.33","1997-06-13 18:38:18","1997-06-13 18:38:18"
"427","18","426","54","248.02","2021-01-22 00:49:12","2021-01-22 00:49:12"
"428","72","427","80","75.23","1974-05-19 16:11:57","1974-05-19 16:11:57"
"429","45","428","40","324.37","1979-01-29 11:51:43","1979-01-29 11:51:43"
"430","83","429","95","145.24","1992-03-02 00:16:40","1992-03-02 00:16:40"
"431","76","430","91","24.13","2014-06-24 07:20:41","2014-06-24 07:20:41"
"432","79","431","35","399.64","1989-02-05 12:45:40","1989-02-05 12:45:40"
"433","55","432","60","96.53","1997-11-03 06:19:59","1997-11-03 06:19:59"
"434","72","433","38","374.48","1997-03-22 07:07:24","1997-03-22 07:07:24"
"435","37","434","50","212.61","1978-10-12 11:49:34","1978-10-12 11:49:34"
"436","85","435","66","214.2","2002-01-19 19:50:47","2002-01-19 19:50:47"
"437","61","436","14","336.32","1970-08-25 06:50:27","1970-08-25 06:50:27"
"438","24","437","86","194.76","2023-09-05 21:09:12","2023-09-05 21:09:12"
"439","81","438","4","195.24","2006-04-23 20:11:29","2006-04-23 20:11:29"
"440","48","439","58","45.3","1975-02-27 20:37:27","1975-02-27 20:37:27"
"441","27","440","28","310.32","2022-02-22 01:21:04","2022-02-22 01:21:04"
"442","17","441","99","110.07","1986-11-01 14:03:20","1986-11-01 14:03:20"
"443","87","442","55","208.32","2012-08-16 13:47:58","2012-08-16 13:47:58"
"444","38","443","50","292.53","2005-06-08 11:32:53","2005-06-08 11:32:53"
"445","64","444","97","476.86","2011-11-19 22:24:27","2011-11-19 22:24:27"
"446","4","445","5","285.97","1973-09-18 06:32:55","1973-09-18 06:32:55"
"447","39","446","48","325.66","2024-01-02 21:57:00","2024-01-02 21:57:00"
"448","75","447","59","59.44","2017-02-24 02:14:00","2017-02-24 02:14:00"
"449","40","448","10","148.01","2019-05-22 20:01:31","2019-05-22 20:01:31"
"450","74","449","36","121.96","2022-02-24 10:39:11","2022-02-24 10:39:11"
"451","50","450","71","485.62","2014-06-14 15:53:09","2014-06-14 15:53:09"
"452","0","451","80","335.95","1996-01-17 09:17:06","1996-01-17 09:17:06"
"453","43","452","94","386.45","1975-04-12 00:30:23","1975-04-12 00:30:23"
"454","9","453","52","330.5","2012-04-03 06:31:16","2012-04-03 06:31:16"
"455","66","454","52","283.69","2013-04-27 04:02:08","2013-04-27 04:02:08"
"456","38","455","52","16.76","1970-03-29 12:01:56","1970-03-29 12:01:56"
"457","12","456","75","194.18","2021-02-15 13:52:51","2021-02-15 13:52:51"
"458","8","457","93","71.83","1984-02-04 22:33:16","1984-02-04 22:33:16"
"459","91","458","67","151.01","2008-07-22 20:09:11","2008-07-22 20:09:11"
"460","1","459","94","119.63","2018-12-29 18:07:18","2018-12-29 18:07:18"
"461","5","460","8","349.86","2015-11-10 07:52:26","2015-11-10 07:52:26"
"462","1","461","94","370.62","2021-11-12 07:49:46","2021-11-12 07:49:46"
"463","14","462","76","197.11","1971-04-16 14:32:58","1971-04-16 14:32:58"
"464","99","463","44","147.65","2002-11-16 08:40:11","2002-11-16 08:40:11"
"465","67","464","33","268.7","1989-01-08 08:59:00","1989-01-08 08:59:00"
"466","90","465","47","338.9","1973-02-20 21:30:34","1973-02-20 21:30:34"
"467","21","466","38","348.01","2022-01-21 18:58:24","2022-01-21 18:58:24"
"468","30","467","71","44.4","2012-05-27 17:38:58","2012-05-27 17:38:58"
"469","65","468","17","200.15","1987-02-19 10:11:37","1987-02-19 10:11:37"
"470","43","469","62","397.99","1992-08-24 20:06:19","1992-08-24 20:06:19"
"471","37","470","78","199.64","1987-07-05 23:55:07","1987-07-05 23:55:07"
"472","10","471","5","121.07","1986-01-03 11:41:18","1986-01-03 11:41:18"
"473","73","472","3","431.8","1991-02-22 17:09:36","1991-02-22 17:09:36"
"474","82","473","91","119.64","2003-08-09 09:33:20","2003-08-09 09:33:20"
"475","46","474","4","479.77","2017-03-06 10:31:34","2017-03-06 10:31:34"
"476","51","475","36","149.98","2008-06-01 21:50:28","2008-06-01 21:50:28"
"477","95","476","25","260.12","2024-03-03 17:41:56","2024-03-03 17:41:56"
"478","75","477","34","67.63","2017-01-29 07:49:09","2017-01-29 07:49:09"
"479","75","478","36","457.75","1996-02-21 16:33:41","1996-02-21 16:33:41"
"480","29","479","44","490.56","1990-04-24 15:10:20","1990-04-24 15:10:20"
"481","99","480","81","143.94","1987-07-19 23:00:26","1987-07-19 23:00:26"
"482","39","481","19","140.45","1973-11-14 22:57:54","1973-11-14 22:57:54"
"483","10","482","65","371.51","2020-12-27 15:03:11","2020-12-27 15:03:11"
"484","75","483","31","17.32","2002-12-05 18:21:24","2002-12-05 18:21:24"
"485","78","484","47","498.21","1982-11-30 07:49:43","1982-11-30 07:49:43"
"486","78","485","26","468.22","1979-05-23 07:32:06","1979-05-23 07:32:06"
"487","98","486","55","73.94","1997-08-18 20:01:16","1997-08-18 20:01:16"
"488","40","487","50","316.38","2017-01-24 15:52:30","2017-01-24 15:52:30"
"489","13","488","57","263.77","2022-02-15 03:19:56","2022-02-15 03:19:56"
"490","98","489","30","116.84","1971-05-15 08:42:38","1971-05-15 08:42:38"
"491","11","490","32","112.72","2000-05-12 04:13:16","2000-05-12 04:13:16"
"492","72","491","21","48.22","2015-05-02 17:45:41","2015-05-02 17:45:41"
"493","3","492","22","477.64","2003-08-20 17:12:30","2003-08-20 17:12:30"
"494","35","493","55","298.0","2012-01-24 15:43:59","2012-01-24 15:43:59"
"495","59","494","54","274.44","2007-08-09 05:40:35","2007-08-09 05:40:35"
"496","15","495","73","160.4","2008-12-02 02:35:39","2008-12-02 02:35:39"
"497","93","496","56","441.08","1999-06-21 11:33:00","1999-06-21 11:33:00"
"498","46","497","1","337.24","1997-09-05 11:05:33","1997-09-05 11:05:33"
"499","30","498","32","184.63","2004-10-11 23:30:06","2004-10-11 23:30:06"
"500","60","499","8","408.96","1993-04-18 20:56:38","1993-04-18 20:56:38"
"501","17","500","56","15.26","2010-02-13 20:00:29","2010-02-13 20:00:29"
"502","36","501","18","429.39","2021-09-22 00:37:12","2021-09-22 00:37:12"
"503","62","502","51","293.71","2015-06-19 18:52:40","2015-06-19 18:52:40"
"504","54","503","94","460.48","2015-01-30 03:20:03","2015-01-30 03:20:03"
"505","18","504","62","411.84","1994-05-05 01:43:13","1994-05-05 01:43:13"
"506","24","505","39","65.77","2008-02-10 17:33:05","2008-02-10 17:33:05"
"507","20","506","75","338.03","1973-04-21 00:29:18","1973-04-21 00:29:18"
"508","92","507","87","9.41","2008-11-02 09:18:41","2008-11-02 09:18:41"
"509","42","508","67","471.68","1999-02-16 00:19:17","1999-02-16 00:19:17"
"510","98","509","43","449.27","2019-12-29 10:17:22","2019-12-29 10:17:22"
"511","9","510","49","50.67","2005-04-26 14:00:59","2005-04-26 14:00:59"
"512","3","511","76","153.45","2009-09-27 07:04:57","2009-09-27 07:04:57"
"513","8","512","82","22.71","1985-06-08 21:26:00","1985-06-08 21:26:00"
"514","59","513","22","202.66","2001-01-16 21:25:29","2001-01-16 21:25:29"
"515","51","514","18","369.64","1974-05-25 15:00:25","1974-05-25 15:00:25"
"516","77","515","96","451.15","2018-11-24 19:52:08","2018-11-24 19:52:08"
"517","45","516","95","136.08","2011-10-26 21:51:12","2011-10-26 21:51:12"
"518","66","517","35","110.3","2018-05-05 01:29:01","2018-05-05 01:29:01"
"519","49","518","66","65.26","1995-06-15 04:17:44","1995-06-15 04:17:44"
"520","79","519","68","355.58","1999-09-20 21:20:27","1999-09-20 21:20:27"
"521","33","520","77","129.14","1979-12-13 01:15:24","1979-12-13 01:15:24"
"522","57","521","58","312.63","1998-10-11 01:11:36","1998-10-11 01:11:36"
"523","6","522","51","46.08","1991-10-17 17:21:53","1991-10-17 17:21:53"
"524","51","523","97","357.39","2008-09-24 11:49:06","2008-09-24 11:49:06"
"525","51","524","67","232.39","1985-05-07 11:08:07","1985-05-07 11:08:07"
"526","8","525","45","373.72","2022-09-27 16:01:24","2022-09-27 16:01:24"
"527","35","526","86","179.73","2013-12-10 18:22:00","2013-12-10 18:22:00"
"528","90","527","82","210.9","2001-03-16 21:19:59","2001-03-16 21:19:59"
"529","43","528","62","276.99","2005-05-30 16:28:36","2005-05-30 16:28:36"
"530","43","529","49","424.0","1972-05-24 23:54:34","1972-05-24 23:54:34"
"531","66","530","76","433.38","1976-06-04 15:36:07","1976-06-04 15:36:07"
"532","84","531","29","334.34","2018-04-29 14:14:45","2018-04-29 14:14:45"
"533","70","532","77","145.0","2016-10-06 12:33:53","2016-10-06 12:33:53"
"534","67","533","80","242.07","1974-10-18 19:34:42","1974-10-18 19:34:42"
"535","99","534","17","141.17","2024-12-08 03:04:07","2024-12-08 03:04:07"
"536","5","535","36","491.07","1989-09-30 16:48:39","1989-09-30 16:48:39"
"537","48","536","38","489.87","2003-09-10 04:52:40","2003-09-10 04:52:40"
"538","55","537","75","368.32","1991-10-09 11:55:27","1991-10-09 11:55:27"
"539","39","538","92","420.23","2013-11-19 00:18:43","2013-11-19 00:18:43"
"540","96","539","17","79.12","2015-05-24 02:20:47","2015-05-24 02:20:47"
"541","80","540","90","454.2","1983-08-05 20:32:46","1983-08-05 20:32:46"
"542","68","541","87","358.77","2025-03-11 10:41:18","2025-03-11 10:41:18"
"543","40","542","50","361.21","2001-08-09 12:15:36","2001-08-09 12:15:36"
"544","36","543","29","440.1","1986-05-31 22:34:12","1986-05-31 22:34:12"
"545","21","544","43","485.16","2004-09-26 00:00:15","2004-09-26 00:00:15"
"546","18","545","59","192.7","2008-09-07 15:19:32","2008-09-07 15:19:32"
"547","76","546","19","451.16","1970-09-05 22:55:28","1970-09-05 22:55:28"
"548","50","547","59","176.9","2020-11-13 06:54:09","2020-11-13 06:54:09"
"549","20","548","71","290.09","1996-12-22 12:23:39","1996-12-22 12:23:39"
"550","48","549","9","85.47","1975-05-16 11:22:37","1975-05-16 11:22:37"
"551","76","550","97","472.81","1992-06-04 12:05:58","1992-06-04 12:05:58"
"552","7","551","34","180.41","2004-03-11 12:07:30","2004-03-11 12:07:30"
"553","2","552","34","290.51","2006-01-30 14:23:22","2006-01-30 14:23:22"
"554","53","553","88","491.09","1988-10-10 08:34:33","1988-10-10 08:34:33"
"555","34","554","64","328.49","2008-10-24 01:42:18","2008-10-24 01:42:18"
"556","25","555","98","284.33","2002-12-06 01:06:01","2002-12-06 01:06:01"
"557","79","556","13","254.15","1985-10-25 06:06:45","1985-10-25 06:06:45"
"558","97","557","69","235.81","1991-11-22 18:41:53","1991-11-22 18:41:53"
"559","20","558","93","406.24","1977-12-09 17:56:38","1977-12-09 17:56:38"
"560","48","559","33","167.93","1972-09-13 02:01:38","1972-09-13 02:01:38"
"561","45","560","95","2.46","2025-03-29 18:14:52","2025-03-29 18:14:52"
"562","1","561","71","428.81","2024-02-20 17:07:34","2024-02-20 17:07:34"
"563","6","562","71","499.35","2023-01-07 04:39:53","2023-01-07 04:39:53"
"564","46","563","95","67.35","2010-06-17 15:19:17","2010-06-17 15:19:17"
"565","20","564","100","436.4","2021-09-14 00:05:56","2021-09-14 00:05:56"
"566","51","565","54","314.01","2009-05-21 01:21:04","2009-05-21 01:21:04"
"567","63","566","10","12.09","1975-12-29 02:15:29","1975-12-29 02:15:29"
"568","68","567","22","57.39","1986-06-26 13:49:40","1986-06-26 13:49:40"
"569","3","568","29","264.49","2008-07-22 04:57:25","2008-07-22 04:57:25"
"570","96","569","68","212.02","1972-06-12 19:12:10","1972-06-12 19:12:10"
"571","2","570","99","172.46","2004-11-23 11:55:53","2004-11-23 11:55:53"
"572","53","571","67","238.57","1979-05-25 00:13:28","1979-05-25 00:13:28"
"573","34","572","99","185.76","1998-06-22 18:27:06","1998-06-22 18:27:06"
"574","65","573","25","357.38","2002-09-07 10:24:56","2002-09-07 10:24:56"
"575","0","574","94","272.81","1994-05-07 18:05:20","1994-05-07 18:05:20"
"576","40","575","2","439.32","1995-05-24 18:08:03","1995-05-24 18:08:03"
"577","74","576","73","132.76","2008-05-22 17:45:18","2008-05-22 17:45:18"
"578","35","577","59","192.62","2009-07-07 18:47:25","2009-07-07 18:47:25"
"579","17","578","76","192.35","1976-10-12 02:41:43","1976-10-12 02:41:43"
"580","11","579","52","497.86","1977-11-27 03:14:14","1977-11-27 03:14:14"
"581","9","580","96","78.02","1985-02-20 16:58:54","1985-02-20 16:58:54"
"582","62","581","61","365.53","1990-04-02 14:39:16","1990-04-02 14:39:16"
"583","50","582","77","225.2","1993-06-17 04:47:38","1993-06-17 04:47:38"
"584","78","583","38","322.91","1974-12-29 11:19:52","1974-12-29 11:19:52"
"585","50","584","54","169.44","1985-08-21 17:40:15","1985-08-21 17:40:15"
"586","52","585","64","456.38","1989-06-09 18:23:15","1989-06-09 18:23:15"
"587","64","586","81","480.42","2022-01-08 15:16:55","2022-01-08 15:16:55"
"588","91","587","57","277.25","2012-05-07 14:12:35","2012-05-07 14:12:35"
"589","75","588","29","264.12","1977-04-28 23:49:38","1977-04-28 23:49:38"
"590","50","589","36","63.39","1976-07-30 06:59:32","1976-07-30 06:59:32"
"591","76","590","43","44.11","1987-11-09 23:56:50","1987-11-09 23:56:50"
"592","82","591","63","429.11","1989-11-03 13:36:38","1989-11-03 13:36:38"
"593","95","592","16","153.46","1998-03-28 01:12:37","1998-03-28 01:12:37"
"594","96","593","15","413.59","2003-12-13 07:37:37","2003-12-13 07:37:37"
"595","12","594","59","309.46","1989-10-30 17:25:03","1989-10-30 17:25:03"
"596","58","595","88","119.7","2012-01-10 14:57:57","2012-01-10 14:57:57"
"597","39","596","12","173.24","2002-01-18 06:21:10","2002-01-18 06:21:10"
"598","22","597","100","227.37","1997-08-28 01:47:19","1997-08-28 01:47:19"
"599","13","598","17","470.28","1994-03-03 19:53:26","1994-03-03 19:53:26"
"600","32","599","100","111.01","2015-07-15 20:46:26","2015-07-15 20:46:26"
